"","word","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"123","drnuo",0.5,0.733333333333333,0.773584905660377,0.928571428571429,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"124","drustion",0.5,0.733333333333333,0.566037735849057,0.75,0.818181818181818,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"125","dryer",0.5,0.733333333333333,0.622641509433962,0.642857142857143,0.636363636363636,0.666666666666667,1,NA,1,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"126","duttery",0,0.333333333333333,0.679245283018868,0.910714285714286,0.954545454545455,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"127","ees",0.5,0.8,0.754716981132076,0.928571428571429,0.954545454545455,1,0.818181818181818,NA,0.5,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"128","ef",0.5,0.533333333333333,0.69811320754717,1,0.863636363636364,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"129","elements",0.5,0.933333333333333,0.660377358490566,0.642857142857143,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"130","en",0.5,0.533333333333333,0.754716981132076,0.946428571428571,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"131","enan",0.5,0.533333333333333,0.622641509433962,1,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"132","esslyots",0.5,0.466666666666667,0.735849056603774,0.928571428571429,0.818181818181818,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"133","et",0.5,0.8,0.69811320754717,0.964285714285714,1,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"134","etecants",0.5,0.8,0.735849056603774,0.821428571428571,0.772727272727273,0.666666666666667,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"135","even",1,0.8,0.981132075471698,0.928571428571429,0.818181818181818,0.833333333333333,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"136","everyone",1,0.733333333333333,0.849056603773585,0.928571428571429,0.954545454545455,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"137","fafever",0.5,0.733333333333333,0.735849056603774,0.892857142857143,0.954545454545455,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"138","family",1,0.933333333333333,0.660377358490566,0.857142857142857,1,0.833333333333333,0.909090909090909,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"139","famous",0.5,0.733333333333333,0.641509433962264,0.821428571428571,0.772727272727273,1,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"140","farmer",1,0.933333333333333,0.754716981132076,0.75,0.954545454545455,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"141","fasees",1,0.466666666666667,0.622641509433962,0.857142857142857,0.863636363636364,0.5,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"142","fast",1,0.466666666666667,0.773584905660377,1,1,1,1,NA,0,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"143","faster",1,0.533333333333333,0.69811320754717,0.982142857142857,1,1,0.909090909090909,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"144","father",1,0.666666666666667,0.867924528301887,0.946428571428571,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"145","fatter",0,0.733333333333333,0.679245283018868,0.446428571428571,0.636363636363636,0.666666666666667,0.818181818181818,NA,1,0.333333333333333,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,0,1
"146","fattify",0,0.866666666666667,0.886792452830189,0.767857142857143,0.727272727272727,0.5,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"147","fave",0.5,0.333333333333333,0.679245283018868,0.714285714285714,0.5,0.5,0.636363636363636,NA,0.5,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"148","fawerty",0.5,0.733333333333333,0.754716981132076,0.732142857142857,1,0.833333333333333,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"149","fimp",0.5,0.666666666666667,0.30188679245283,0.75,0.909090909090909,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"150","finally",1,0.8,0.830188679245283,0.964285714285714,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"151","find",1,0.733333333333333,0.867924528301887,0.964285714285714,0.863636363636364,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"152","fine",1,0.733333333333333,0.924528301886792,0.910714285714286,0.818181818181818,1,0.909090909090909,NA,1,1,1,1,NA,0,NA,NA,1,NA,NA,NA,NA,1,1
"153","fing",1,0.666666666666667,0.433962264150943,0.696428571428571,0.454545454545455,0.833333333333333,0.545454545454545,NA,0.5,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"154","fireer",0.5,0.266666666666667,0.60377358490566,0.892857142857143,0.818181818181818,0.666666666666667,1,NA,1,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"155","fish",1,1,0.849056603773585,0.946428571428571,0.954545454545455,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"156","fistory",0,0.466666666666667,0.60377358490566,0.482142857142857,0.681818181818182,1,0.727272727272727,NA,0.5,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"157","fite",1,0.333333333333333,0.69811320754717,0.553571428571429,0.909090909090909,0.833333333333333,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"158","flankfopper",0.5,0.333333333333333,0.773584905660377,0.857142857142857,0.818181818181818,0.833333333333333,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"159","freat",0.5,0.2,0.433962264150943,0.767857142857143,0.681818181818182,0.666666666666667,0.818181818181818,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"160","from",0.5,0.733333333333333,0.886792452830189,0.928571428571429,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"161","fror",0.5,0.8,0.905660377358491,0.910714285714286,0.954545454545455,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"162","fruit",1,0.466666666666667,0.830188679245283,0.910714285714286,0.681818181818182,1,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"163","gaian",0,0.466666666666667,0.566037735849057,0.642857142857143,0.772727272727273,1,0.818181818181818,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"164","ganner",0.5,0.666666666666667,0.433962264150943,0.857142857142857,0.772727272727273,0.5,1,NA,0.5,0.666666666666667,0,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"165","ganter",0,0.533333333333333,0.773584905660377,0.625,0.863636363636364,0.833333333333333,0.909090909090909,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"166","garbant",0.5,0.6,0.490566037735849,0.642857142857143,0.636363636363636,0.666666666666667,0.818181818181818,NA,1,0.666666666666667,1,0,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"167","garden",0.5,0.666666666666667,0.660377358490566,0.964285714285714,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"168","garment",0,0.4,0.584905660377358,0.625,0.636363636363636,0.5,0.363636363636364,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"169","ge",0.5,0.933333333333333,0.471698113207547,0.839285714285714,1,1,1,NA,1,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"170","germantia",0.5,0.6,0.679245283018868,0.875,0.863636363636364,0.833333333333333,1,NA,1,0.333333333333333,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"171","ggnoi",0.5,0.533333333333333,0.60377358490566,0.946428571428571,0.727272727272727,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"172","gibs",0.5,0.733333333333333,0.754716981132076,0.821428571428571,0.954545454545455,0.833333333333333,1,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"173","give",1,0.733333333333333,0.679245283018868,0.875,0.772727272727273,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"174","go",1,0.8,0.679245283018868,0.910714285714286,1,0.833333333333333,0.545454545454545,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"175","going",1,0.733333333333333,0.830188679245283,0.767857142857143,0.909090909090909,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"176","good",1,0.6,1,0.910714285714286,1,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"177","goud",0.5,0.666666666666667,0.39622641509434,0.75,0.909090909090909,0.666666666666667,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"178","grasshopper",1,0.666666666666667,0.716981132075472,0.767857142857143,0.863636363636364,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"179","grat",1,0.866666666666667,0.60377358490566,0.696428571428571,0.863636363636364,0.833333333333333,0.909090909090909,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"180","gravel",0.5,0.733333333333333,0.660377358490566,0.857142857142857,0.590909090909091,0.833333333333333,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"181","great",1,0.666666666666667,0.792452830188679,0.75,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"182","green",1,0.6,0.849056603773585,0.857142857142857,0.863636363636364,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"183","groon",0.5,0.266666666666667,0.509433962264151,0.660714285714286,0.863636363636364,0.666666666666667,0.727272727272727,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"184","guarantee",0.5,0.2,0.60377358490566,0.5,0.727272727272727,1,0.636363636363636,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"185","guess",1,0.466666666666667,0.716981132075472,0.892857142857143,0.909090909090909,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"186","guoys",0.5,0.466666666666667,0.641509433962264,0.857142857142857,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"187","hadder",0,0.4,0.509433962264151,0.732142857142857,0.681818181818182,0.833333333333333,0.818181818181818,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"188","hammer",1,0.733333333333333,0.641509433962264,0.75,1,1,0.818181818181818,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"189","han",0,0.266666666666667,0.528301886792453,0.660714285714286,1,0.833333333333333,0.636363636363636,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"190","hand",1,0.866666666666667,0.849056603773585,0.964285714285714,0.772727272727273,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"191","hane",0,0.2,0.377358490566038,0.857142857142857,0.863636363636364,0.666666666666667,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"192","hant",0,0.666666666666667,0.452830188679245,0.785714285714286,0.681818181818182,0.666666666666667,0.636363636363636,NA,1,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"193","have",1,0.933333333333333,0.811320754716981,0.892857142857143,0.727272727272727,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"194","he",0.5,0.733333333333333,0.679245283018868,0.785714285714286,0.909090909090909,0.833333333333333,0.454545454545455,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"195","hect",0.5,0.2,0.39622641509434,0.910714285714286,0.909090909090909,1,0.727272727272727,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"196","help",0.5,0.733333333333333,0.716981132075472,0.964285714285714,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"197","hencory",0.5,0.333333333333333,0.735849056603774,0.946428571428571,0.818181818181818,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"198","here",1,0.733333333333333,0.754716981132076,0.892857142857143,0.863636363636364,1,0.636363636363636,NA,1,1,1,1,NA,0,NA,NA,1,NA,NA,NA,NA,1,1
"199","him",1,0.733333333333333,0.886792452830189,0.875,1,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"200","his",1,0.533333333333333,0.811320754716981,0.910714285714286,1,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"201","history",1,0.333333333333333,0.69811320754717,0.946428571428571,1,0.833333333333333,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"202","hitter",0,0.266666666666667,0.39622641509434,0.357142857142857,0.409090909090909,0.166666666666667,0.181818181818182,NA,1,0.666666666666667,0,0,NA,0,NA,NA,0,NA,NA,NA,NA,0,0
"203","hktni",0.5,0.733333333333333,0.679245283018868,0.928571428571429,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"204","holily",0,0.666666666666667,0.415094339622642,0.767857142857143,0.727272727272727,0.833333333333333,1,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"205","hom",0.5,0.533333333333333,0.622641509433962,0.785714285714286,0.772727272727273,0.833333333333333,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"206","homogeneous",0.5,0.4,0.377358490566038,0.392857142857143,0.409090909090909,0.666666666666667,0.272727272727273,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"207","hore",0,0.533333333333333,0.339622641509434,0.767857142857143,0.818181818181818,1,0.909090909090909,NA,0.5,0.333333333333333,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"208","hot",0.5,0.733333333333333,0.905660377358491,0.857142857142857,0.909090909090909,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"209","however",1,0.8,0.754716981132076,0.892857142857143,0.818181818181818,1,0.818181818181818,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"210","hu",0.5,0.533333333333333,0.867924528301887,0.910714285714286,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"211","hube",0.5,0.533333333333333,0.716981132075472,0.767857142857143,0.772727272727273,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"212","huge",1,0.666666666666667,0.716981132075472,0.785714285714286,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"213","hus",0.5,0.266666666666667,0.415094339622642,0.946428571428571,0.681818181818182,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"214","hust",0.5,0.2,0.547169811320755,0.446428571428571,0.636363636363636,0.666666666666667,0.454545454545455,NA,0,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"215","hy",0.5,0.533333333333333,0.735849056603774,0.928571428571429,0.909090909090909,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"216","idthepiates",0.5,0.6,0.622641509433962,0.857142857142857,0.909090909090909,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"217","imagine",1,0.533333333333333,0.830188679245283,0.803571428571429,0.954545454545455,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"218","imeyits",1,0.6,0.528301886792453,0.928571428571429,0.818181818181818,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"219","immiterise",0.5,0.733333333333333,0.622641509433962,0.714285714285714,0.681818181818182,0.833333333333333,0.636363636363636,NA,1,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"220","impoverish",0.5,0.266666666666667,0.39622641509434,0.392857142857143,0.0909090909090909,0.333333333333333,0.0909090909090909,NA,0,0.666666666666667,1,1,NA,1,NA,NA,0,NA,NA,NA,NA,1,1
"221","in",1,1,0.924528301886792,0.910714285714286,1,0.666666666666667,1,NA,0.5,0.666666666666667,1,1,NA,0,NA,NA,1,NA,NA,NA,NA,1,1
"222","inni",0.5,1,0.849056603773585,0.839285714285714,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"223","inpant",0,0.733333333333333,0.716981132075472,0.714285714285714,0.727272727272727,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"224","inside",0.5,0.533333333333333,0.849056603773585,0.732142857142857,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"225","insows",0.5,0.533333333333333,0.452830188679245,0.839285714285714,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"226","into",1,0.933333333333333,0.849056603773585,0.946428571428571,0.772727272727273,1,0.909090909090909,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"227","invectiress",0.5,0.466666666666667,0.547169811320755,0.589285714285714,0.681818181818182,0.666666666666667,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"228","invent",1,0.533333333333333,0.735849056603774,0.678571428571429,0.818181818181818,0.666666666666667,0.727272727272727,NA,0.5,0.333333333333333,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"229","investigate",0.5,0.866666666666667,0.471698113207547,0.571428571428571,0.545454545454545,0.833333333333333,1,NA,0,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"230","ip",0.5,0.533333333333333,0.679245283018868,0.875,0.818181818181818,0.666666666666667,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"231","is",1,0.6,0.943396226415094,0.892857142857143,0.909090909090909,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"232","jewel",1,0.8,0.528301886792453,0.803571428571429,0.636363636363636,1,1,NA,0.5,0.666666666666667,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"233","jixel",0.5,0.8,0.735849056603774,0.785714285714286,0.954545454545455,1,0.909090909090909,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"234","jostile",1,0.466666666666667,0.716981132075472,0.571428571428571,0.727272727272727,0.666666666666667,1,NA,1,0.333333333333333,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"235","jump",0,0.266666666666667,0.886792452830189,0.964285714285714,0.954545454545455,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"236","just",1,0.933333333333333,0.849056603773585,0.875,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"237","justice",1,0.933333333333333,0.584905660377358,0.910714285714286,0.727272727272727,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"238","khtna",0.5,0.8,0.792452830188679,0.803571428571429,1,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"239","kile",0,0.333333333333333,0.490566037735849,0.875,0.909090909090909,1,0.545454545454545,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"240","kind",1,1,0.981132075471698,0.928571428571429,0.863636363636364,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"241","knead",1,0.266666666666667,0.377358490566038,0.821428571428571,0.5,0.666666666666667,0.818181818181818,NA,0,1,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"242","knew",1,0.533333333333333,0.867924528301887,0.875,0.954545454545455,1,0.636363636363636,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"243","lame",1,0.533333333333333,0.849056603773585,0.767857142857143,0.863636363636364,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"244","land",1,0.733333333333333,0.773584905660377,0.964285714285714,0.863636363636364,1,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"245","lant",0.5,0.466666666666667,0.660377358490566,0.75,0.772727272727273,1,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,1
"246","lape",0.5,0,0.641509433962264,0.696428571428571,0.590909090909091,1,0.636363636363636,NA,1,0.666666666666667,1,0,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"247","leald",0.5,0.533333333333333,0.641509433962264,0.732142857142857,0.863636363636364,0.833333333333333,1,NA,0.5,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
"248","learn",1,0.8,0.716981132075472,0.821428571428571,0.772727272727273,0.833333333333333,1,NA,1,1,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,0,1
